date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2016-07-22,8.58899974822998,8.58899974822998,8.649999618530273,8.51099967956543,8.64799976348877,113639000,NFLX,,,,,,,,,,,,,,,,,,12.020000457763672,0.004485139878580124,,-0.001162952541976292,1.0,40.0,548.3070895925109,88.64560308454774,71.6233276377794,71.6233276377794,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.53248680492505,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,13.16107591340523,8.76333414161076,10.0,0.07598162996548395,0.11411181906800978,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.001162952541976292,-0.001162952541976292,0.0,0.0,-0.001162952541976292,8.149296428131278,-0.34400065088470494
2016-07-25,8.765999794006348,8.765999794006348,8.786999702453613,8.50100040435791,8.572999954223633,141350000,NFLX,,,,,,,,,,,,,,,,,,12.869999885559082,-0.00271594357282523,,0.020607760037813838,1.0,40.0,544.5428611693848,92.42239166593787,67.75335075206172,67.75335075206172,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.310462972145004,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,13.869298002654862,10.35018219629932,10.0,0.07210170261022439,0.09661665669591278,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.020607760037813838,0.020607760037813838,0.0,0.0,0.020607760037813838,8.31723517339922,-0.3304819737131749
2016-07-26,9.140999794006348,9.140999794006348,9.3100004196167,9.09000015258789,9.102999687194824,195776000,NFLX,,,,,,,,,,,,,,,,,,13.050000190734863,0.00046160215247192937,,0.04277891955420787,1.0,40.0,557.4914728808216,94.94025072019794,66.89676910940281,66.89676910940281,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.67844039011615,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,14.504443235295222,11.578502495217565,10.0,0.06894439061036087,0.086366954656964,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.04277891955420787,0.04277891955420787,0.0,0.0,0.04277891955420787,8.673037507795494,-0.30184071592655876
2016-07-27,9.204000473022461,9.204000473022461,9.206000328063965,9.010000228881836,9.149999618530273,87275000,NFLX,,,,,,,,,,,,,,,,,,12.829999923706055,-0.0010611106230176137,,0.006892099380356953,1.0,40.0,555.4117186228369,95.0,63.21180745279144,63.21180745279144,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,60.58996715827158,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,14.579485822393893,12.820459720762729,10.0,0.0685895244991434,0.0780003230602176,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.006892099380356953,0.006892099380356953,0.0,0.0,0.006892099380356953,8.732812944228783,-0.2970289327574058
2016-07-28,9.164999961853027,9.164999961853027,9.220999717712402,9.067999839782715,9.192000389099121,62277000,NFLX,,,,,,,,,,,,,,,,,,12.720000267028809,0.0011546277252305615,,-0.004237343455570919,1.0,40.0,548.6063813135181,95.0,59.980570461644135,59.980570461644135,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,59.62252268382165,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,14.64006672703435,14.001614054263314,10.0,0.06830569960131397,0.0714203374071372,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.004237343455570919,-0.004237343455570919,0.0,0.0,-0.004237343455570919,8.69580901645083,-0.30000766260864187
2016-07-29,9.125,9.125,9.175000190734863,9.059000015258789,9.119000434875488,69602000,NFLX,,,,,,,,,,,,,,,,,,11.869999885559082,0.0016145723016485203,,-0.004364425752265921,1.0,40.0,543.3003827081344,95.0,57.76623296454803,57.76623296454803,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,58.959541731944064,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,14.562433894612619,15.008648071081364,10.0,0.06866983961863343,0.0666282529421686,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.004364425752265921,-0.004364425752265921,0.0,0.0,-0.004364425752265921,8.657856803642646,-0.3030627271923415
2016-08-01,9.437000274658203,9.437000274658203,9.467000007629395,9.050000190734863,9.123000144958496,106669000,NFLX,,,,,,,,,,,,,,,,,,12.4399995803833,-0.0008290009203625326,,0.03419181092144696,1.0,40.0,544.0815894445371,95.0,62.81046469894837,62.81046469894837,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,60.46980363246714,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,14.848431970053744,15.275416976927234,10.0,0.0673471786123138,0.06546466139094277,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.03419181092144696,0.03419181092144696,0.0,0.0,0.03419181092144696,8.953884606457759,-0.27923317973639317
2016-08-02,9.355999946594238,9.355999946594238,9.407999992370605,9.218000411987305,9.399999618530273,98362000,NFLX,,,,,,,,,,,,,,,,,,13.369999885559082,-0.006407298672469919,,-0.008583270711719715,1.0,40.0,537.3011149808277,95.0,64.70925892065387,64.70925892065387,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.03830974419439,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.159992381328443,15.19034636221133,10.0,0.06596309383582763,0.06583128364259531,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.008583270711719715,-0.008583270711719715,0.0,0.0,-0.008583270711719715,8.877030990959032,-0.2854197164747412
2016-08-03,9.3100004196167,9.3100004196167,9.467000007629395,9.255000114440918,9.32800006866455,70309000,NFLX,,,,,,,,,,,,,,,,,,12.859999656677246,0.002922707562533322,,-0.004916580508776525,1.0,40.0,531.2769276800839,95.0,66.32747889288422,66.32747889288422,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.52281087328765,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.404997191807247,14.808608529716354,10.0,0.06491400079785957,0.06752828923752731,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.004916580508776525,-0.004916580508776525,0.0,0.0,-0.004916580508776525,8.833386353413077,-0.28893300796867744
2016-08-04,9.343999862670898,9.343999862670898,9.373000144958496,9.182000160217285,9.319999694824219,60434000,NFLX,,,,,,,,,,,,,,,,,,12.420000076293945,0.001063979064302556,,0.003651927123715426,1.0,40.0,525.5639586443444,95.0,65.11660342289986,65.11660342289986,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.16027021598124,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.595515209298762,14.260474982262076,10.0,0.06412099802921253,0.07012389147232839,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.003651927123715426,0.003651927123715426,0.0,0.0,0.003651927123715426,8.865645236631364,-0.28633624313369954
2016-08-05,9.70300006866455,9.70300006866455,9.77400016784668,9.355999946594238,9.376999855041504,183648000,NFLX,,,,,,,,,,,,,,,,,,11.390000343322754,0.008178868738597966,,0.03842039932254826,1.0,40.0,532.4133199032419,95.0,77.10046283736375,77.10046283736375,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,64.74828267216179,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.791850919636056,13.227840631674306,10.0,0.06332379941331452,0.07559812881366908,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.03842039932254826,0.03842039932254826,0.0,0.0,0.03842039932254826,9.206266866874788,-0.2589169966128663
2016-08-08,9.51099967956543,9.51099967956543,9.593000411987305,9.399999618530273,9.590999603271484,101354000,NFLX,,,,,,,,,,,,,,,,,,11.5,-0.0005957907616973568,,-0.019787734488344366,1.0,40.0,525.0236481199775,95.0,92.4327627856455,92.4327627856455,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,69.33883078305952,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,16.00490202479396,12.68618391621613,10.0,0.062480857330513624,0.07882591066031676,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.019787734488344366,-0.019787734488344366,0.0,0.0,-0.019787734488344366,9.024095702484228,-0.27358135031771574
2016-08-09,9.39900016784668,9.39900016784668,9.581000328063965,9.347999572753906,9.51200008392334,91754000,NFLX,,,,,,,,,,,,,,,,,,11.65999984741211,0.0005961459399410618,,-0.011775787560941997,1.0,40.0,520.8012011003187,95.0,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.60448998723932,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,16.205476973193992,13.176496812557644,10.0,0.06170753268503806,0.07589270609825263,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.011775787560941997,-0.011775787560941997,0.0,0.0,-0.011775787560941997,8.917829868562164,-0.2821355020166807
2016-08-10,9.392999649047852,9.392999649047852,9.475000381469727,9.295000076293945,9.4399995803833,65111000,NFLX,,,,,,,,,,,,,,,,,,12.050000190734863,-0.002474989936108618,,-0.0006384209694298981,1.0,40.0,515.9192570537288,94.00341164776974,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,71.35733127510089,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,16.092618002041938,13.947310470662314,10.0,0.06214029313770534,0.0716984111096878,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.0006384209694298981,-0.0006384209694298981,0.0,0.0,-0.0006384209694298981,8.912136538972266,-0.28259380176540244
2016-08-11,9.58899974822998,9.58899974822998,9.633000373840332,9.437000274658203,9.460000038146973,85477000,NFLX,,,,,,,,,,,,,,,,,,11.680000305175781,0.004640665822773338,,0.020866614128107308,1.0,40.0,512.3228845917087,90.61246845751803,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,70.51636102899917,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.513923354448286,14.571819755591353,10.0,0.0644582274356326,0.06862560865922665,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.020866614128107308,0.020866614128107308,0.0,0.0,0.020866614128107308,9.098102653188006,-0.2676239634537287
2016-08-12,9.659000396728516,9.659000396728516,9.682999610900879,9.508000373840332,9.553000450134277,65929000,NFLX,,,,,,,,,,,,,,,,,,11.550000190734863,-0.0008689100750999268,,0.007300099106943403,1.0,40.0,509.37689084483594,86.30044688233238,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,69.44695890639663,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,13.690638642574045,15.163926809337868,10.0,0.07304261153239999,0.06594597907081727,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.007300099106943403,0.007300099106943403,0.0,0.0,0.007300099106943403,9.164519704241423,-0.2622775458033905
2016-08-15,9.531000137329102,9.531000137329102,9.690999984741211,9.52400016784668,9.682999610900879,73046000,NFLX,,,,,,,,,,,,,,,,,,11.8100004196167,0.0028837755408868126,,-0.013251915740967068,1.0,40.0,503.187452716571,78.38739348173858,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,67.4844835441304,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,8.986718569798581,15.637877929286034,10.0,0.11127532171316375,0.06394729544008253,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.013251915740967068,-0.013251915740967068,0.0,0.0,-0.013251915740967068,9.043072261314384,-0.27205378160662336
2016-08-16,9.51200008392334,9.51200008392334,9.560999870300293,9.4399995803833,9.519000053405762,63113000,NFLX,,,,,,,,,,,,,,,,,,12.640000343322754,-0.005157650476568132,,-0.001993500485992672,1.0,40.0,498.5596187386716,68.3997342810574,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,65.00749594960998,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,7.959157087322783,16.30478769749955,10.0,0.12564144532249324,0.061331678679468905,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.001993500485992672,-0.001993500485992672,0.0,0.0,-0.001993500485992672,9.025044892366587,-0.27350494274676707
2016-08-17,9.63700008392334,9.63700008392334,9.692999839782715,9.484999656677246,9.494000434875488,83156000,NFLX,,,,,,,,,,,,,,,,,,12.1899995803833,0.0018810258335995034,,0.013141295090111305,1.0,40.0,492.5285238149218,56.01490877239436,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,61.93599956303261,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,10.52048192498455,16.983273802949785,10.0,0.09505267982307461,0.05888146252616573,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,0.013141295090111305,0.013141295090111305,0.0,0.0,0.013141295090111305,9.143645670498678,-0.263957856817895
2016-08-18,9.616000175476074,9.616000175476074,9.722000122070312,9.517000198364258,9.597999572753906,72526000,NFLX,,,,,,,,,,,,,,,,,,11.430000305175781,0.0022439231768132117,,-0.0021790918609929655,1.0,40.0,487.3978239950548,43.96182214670054,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,58.94677601749079,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,14.563061203958524,17.55765838079318,10.0,0.06866688163943035,0.05695520315476285,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.0021790918609929655,-0.0021790918609929655,0.0,0.0,-0.0021790918609929655,9.12372082663829,-0.26556176026145095
2016-08-19,9.586999893188477,9.586999893188477,9.678000450134277,9.550999641418457,9.604999542236328,69429000,NFLX,,,,,,,,,,,,,,,,,,11.34000015258789,-0.0014621553656507524,,-0.0030158362893500934,1.0,40.0,482.33988520111865,33.35627826458259,100.0,100.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,56.31655004548762,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,18.879201544049366,17.921013318339195,10.0,0.05296834178430577,0.0558004160945891,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,8.532999992370605,2016-06-27,9.880999565124512,,0.0,0,0.0,-0.0030158362893500934,-0.0030158362893500934,0.0,0.0,-0.0030158362893500934,9.096205178275415,-0.2677767057571409
