date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2021-08-05,232.35227966308594,240.2100067138672,240.25,236.42999267578125,236.61000061035156,5337500,V,,,,,,,,,,,,,,,,,,17.280000686645508,0.006332859605726826,0.013104000224945178,0.014957572029872912,0.33027527814657154,40.0,10408.206967276643,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.089137876220303,16.727871406154744,19.45040434628586,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2553325304789162,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10064.327272395485,7494.577122366778,10.697931302627774,0.0037770839786253063,1.0064327272395486,-0.011266487140010214
2021-08-06,233.5033416748047,241.39999389648438,242.60000610351562,239.86000061035156,240.0,4509700,V,,,,,,,,,,,,,,,,,,16.149999618530273,0.0016524367362660275,0.020210185601311714,0.004953945087036615,0.2995918982817424,40.0,10382.078453420914,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.104993906506493,16.743727436440935,19.466260376572052,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2562732728963037,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10077.057673526131,7494.577122366778,10.697931302627774,0.0012649033349265704,1.007705767352613,-0.010015834822239993
2021-08-09,232.1491241455078,240.0,242.17999267578125,238.0500030517578,241.75,5226900,V,,,,,,,,,,,,,,,,,,16.719999313354492,-0.0008135446213638486,0.002641269744030339,-0.005799477762558292,0.28253448054207175,40.0,10197.015774394444,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.117025613631668,16.75575914356611,19.478292083697227,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.25516626289999095,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10062.080634997445,7494.577122366778,10.697931302627774,-0.001486251147300055,1.0062080634997446,-0.01148719992354414
2021-08-10,230.28228759765625,238.07000732421875,241.33999633789062,235.55999755859375,240.50999450683594,7185700,V,,,,,,,,,,,,,,,,,,16.790000915527344,0.001243950392180615,0.010537448248846948,-0.008041636149088593,0.2508531264765148,40.0,10132.783127025314,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.126155387839532,16.764888917773973,19.48742185790509,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2536347555692831,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10041.433705937361,7494.577122366778,10.697931302627774,-0.0020519542437644755,1.0041433705937362,-0.013515582958676605
2021-08-11,227.37075805664062,235.05999755859375,238.36000061035156,234.5800018310547,238.0800018310547,7375700,V,,,,,,,,,,,,,,,,,,16.170000076293945,0.002484878742467389,0.011470245560690984,-0.012643380825060335,0.22984105481219141,40.0,10225.680046959214,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.133083147651117,16.77181667758556,19.494349617716676,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.251233610909892,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10009.232828244467,7494.577122366778,10.697931302627774,-0.0032068008051334695,1.0009232828244468,-0.016679041981496306
2021-08-12,224.5133514404297,231.7899932861328,234.11000061035156,231.02000427246094,233.88999938964844,9867000,V,,,,,,,,,,,,,,,,,,15.59000015258789,0.0029969502364324274,0.0018041158814601221,-0.013911360105608006,0.22563648990921167,40.0,10359.511803580222,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.13833999792083,16.777073527855272,19.49960646798639,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24860749317281564,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9974.25054717838,7494.577122366778,10.697931302627774,-0.0034950012319997503,0.997425054717838,-0.02011574994122219
2021-08-13,225.34637451171875,232.64999389648438,233.27000427246094,231.39999389648438,232.0,5445400,V,,,,,,,,,,,,,,,,,,15.449999809265137,0.0018198380239258238,-0.007460692276793357,0.0037102577128509395,0.21781538309338122,40.0,10221.395501439905,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.14232894608153,16.781062476015972,19.50359541614709,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24929993731091102,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9983.450774628138,7494.577122366778,10.697931302627774,0.0009223978690169332,0.9983450774628138,-0.019211906797084833
2021-08-16,227.9712371826172,235.36000061035156,235.47999572753906,230.1999969482422,232.2100067138672,7575900,V,,,,,,,,,,,,,,,,,,16.1200008392334,0.002354655008411921,-0.0025920757924345894,0.01164842804626498,0.21326815455333858,40.0,10222.233238516508,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.145355798019928,16.78408932795437,19.506622268085486,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2514736222682937,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10012.44224028275,7494.577122366778,10.697931302627774,0.0029039523817044888,1.0012442240282748,-0.01636374487788083
2021-08-17,227.16729736328125,234.52999877929688,235.6699981689453,233.22000122070312,235.0,6850500,V,,,,,,,,,,,,,,,,,,17.90999984741211,-0.00655523338877162,-0.007016643996248351,-0.0035265203471374074,0.21707542378990546,40.0,10070.32081374476,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.14765260216174,16.786386132096183,19.5089190722273,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.25080921977183823,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10003.562937713072,7494.577122366778,10.697931302627774,-0.0008868268456974082,1.000356293771307,-0.017236059915324405
2021-08-18,224.35836791992188,231.6300048828125,234.35000610351562,231.47000122070312,233.9199981689453,4996500,V,,,,,,,,,,,,,,,,,,21.56999969482422,-0.01094499544098837,-0.0123003773165975,-0.012365129883505466,0.22687136325350807,40.0,9938.826686134096,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.149395439067284,16.788128969001725,19.510661909132843,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24847853483545634,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9972.539002230442,7494.577122366778,10.697931302627774,-0.0031012885784594824,0.9972539002230442,-0.020283894498030752
2021-08-19,224.3002471923828,231.57000732421875,232.42999267578125,228.89999389648438,229.0399932861328,5761300,V,,,,,,,,,,,,,,,,,,21.670000076293945,0.0015483234371362897,-0.007419252293088818,-0.00025902325833870865,0.2267063135461346,40.0,9838.586024791599,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.154878580091605,18.15071792034639,16.789451450280833,19.51198439041195,0.4823809102266819,13.154878580091605,4.999999999999999,71.25559230882952,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24843016250822547,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9971.897152470281,7494.577122366778,10.697931302627774,-6.436171972024063e-05,0.9971897152470282,-0.02034695071141842
2021-08-20,224.0968475341797,231.36000061035156,232.16000366210938,230.3000030517578,231.8699951171875,5522200,V,,,,,,,,,,,,,,,,,,18.559999465942383,0.00795707751684338,0.0061398704713706564,-0.0009068821834650187,0.22805870454039703,40.0,9743.916410140848,94.65141872861011,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.139050230372497,18.147903784891465,16.786637314825906,19.509170254957024,0.4823809102266819,13.139050230372499,4.999999999999999,71.1698554145177,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24826079800526757,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9969.650515072239,7494.577122366778,10.697931302627774,-0.0002252968882140438,0.9969650515072239,-0.02056766349495256
2021-08-23,226.78956604003906,234.13999938964844,234.64999389648438,232.0,232.6999969482422,6342000,V,,,,,,,,,,,,,,,,,,17.149999618530273,0.008796518727259395,0.00822503010311415,0.012015900639535504,0.24320021166009553,40.0,9804.516885025376,93.66397407875013,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,18.094212424876172,18.134953941333723,16.773687471268165,19.496220411399282,0.4823809102266819,13.094212424876174,4.999999999999999,70.92698396807927,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.25049662434770015,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9999.390751034545,7494.577122366778,10.697931302627774,0.0029830770815231222,0.9999390751034545,-0.01764594133902187
2021-08-24,226.8863983154297,234.24000549316406,236.19000244140625,233.9499969482422,235.0399932861328,5081800,V,,,,,,,,,,,,,,,,,,17.219999313354492,0.0015874244054374653,0.006052619532534997,0.0004271209694042266,0.2418612367873711,40.0,9709.18578844274,90.9189731721433,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.969567649338497,18.095064346297885,16.733797876232327,19.456330816363444,0.4823809102266819,12.969567649338499,4.999999999999999,70.2518247672502,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2505768069045355,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,10000.460609459798,7494.577122366778,10.697931302627774,0.00010699236102373888,1.0000460609459798,-0.017540836958924364
2021-08-25,225.28822326660156,232.58999633789062,235.0,232.0800018310547,235.0,5277100,V,,,,,,,,,,,,,,,,,,16.790000915527344,0.0020983602447592897,0.011770880678203977,-0.007044096296870972,0.230873726888459,40.0,9547.337599223905,83.40094131271972,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.628189476621866,17.982458583999744,16.621192113934185,19.343725054065303,0.4823809102266819,12.628189476621866,4.999999999999999,68.40269299836844,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24925167066984671,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9982.808924867977,7494.577122366778,10.697931302627774,-0.0017650871575979332,0.9982808924867977,-0.0192749630104725
2021-08-26,223.28321838378906,230.52000427246094,232.6300048828125,230.14999389648438,232.1300048828125,5889100,V,,,,,,,,,,,,,,,,,,18.84000015258789,-0.005903174076911433,-0.004912063733452432,-0.008899746756186988,0.23373650907656726,40.0,9566.015435938221,78.59816265908195,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.410105298289185,17.8444124345336,16.48314596446804,19.205678904599157,0.4823809102266819,12.410105298289185,4.999999999999999,67.22140369906641,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24758260064843704,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9960.664291955025,7494.577122366778,10.697931302627774,-0.0022182767475182885,0.9960664291955025,-0.021450482555735378
2021-08-27,225.3851318359375,232.69000244140625,233.0500030517578,230.22999572753906,231.02000427246094,6369000,V,,,,,,,,,,,,,,,,,,16.389999389648438,0.008940954033659798,0.013250150670129024,0.00941349179562101,0.24496655781191276,40.0,9452.008979557037,69.64741365073864,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.00367042303877,17.641633486148255,16.280367016082696,19.002899956213813,0.4823809102266819,12.003670423038772,4.999999999999999,65.01988145812668,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24933211980618064,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9983.878783293232,7494.577122366778,10.697931302627774,0.00233061677994284,0.9983878783293232,-0.019169858630374882
2021-08-30,223.97093200683594,231.22999572753906,233.6699981689453,229.9199981689453,232.69000244140625,6448000,V,,,,,,,,,,,,,,,,,,16.190000534057617,0.004397581313332788,-0.014102544540014028,-0.0062744711786009155,0.24773005003423776,40.0,9357.106445596746,58.65467026756277,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,16.504512835060797,17.367370838793693,16.006104368728135,18.728637308859252,0.4823809102266819,11.504512835060797,4.999999999999999,62.31611118991265,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24815591446889987,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9968.259731766904,7494.577122366778,10.697931302627774,-0.0015644271996234638,0.9968259731766904,-0.020704295981744066
2021-08-31,221.9078369140625,229.10000610351562,231.83999633789062,228.66000366210938,230.91000366210938,9405100,V,,,,,,,,,,,,,,,,,,16.479999542236328,-0.0014815766566952382,-0.0013003702488542102,-0.009211562787611816,0.25433228310428235,40.0,9262.681586667737,47.00932656895384,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.975722025601115,17.031718428181836,15.670451958116278,18.392984898247395,0.4823809102266819,10.975722025601117,4.999999999999999,59.45182763867271,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.246433333572169,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9945.473249093791,7494.577122366778,10.697931302627774,-0.0022859037872474675,0.9945473249093791,-0.02294287174039461
2021-09-01,222.8957977294922,230.1199951171875,230.77999877929688,228.77000427246094,229.10000610351562,8177600,V,,,,,,,,,,,,,,,,,,16.110000610351562,0.0005314692082392103,-0.005729198228152654,0.004452156204705737,0.25150610043756405,40.0,9133.764131255937,35.31748779858081,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.4448199717445,16.648973667255056,15.287707197189498,18.010240137320615,0.4823809102266819,10.444819971744502,4.999999999999999,56.576108180282716,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2472592104273531,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9956.38502149149,7494.577122366778,10.697931302627774,0.0010971596951097062,0.995638502149149,-0.021870884039448472
2021-09-02,217.14224243164062,224.17999267578125,230.5500030517578,221.9600067138672,230.42999267578125,19708800,V,,,,,,,,,,,,,,,,,,16.40999984741211,0.0030766150641741152,0.003404951992564742,-0.02581263065984918,0.2460375193698521,40.0,9463.369029109646,39.12616623686413,77.45224905091197,77.45224905091197,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.387849058442193,16.103611993787506,14.742345523721948,17.464878463853065,0.4823809102266819,9.387849058442193,4.999999999999999,50.85084906656188,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24242404959359296,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9892.839283435884,7494.577122366778,10.697931302627774,-0.0063824106760072,0.9892839283435884,-0.02811370575166863
2021-09-03,218.0430450439453,225.11000061035156,227.3000030517578,223.35000610351562,224.0,11532000,V,,,,,,,,,,,,,,,,,,16.40999984741211,-0.0002427588175996087,-0.006264726438619306,0.004148487665959211,0.25605191723443393,40.0,9350.917918116931,35.70871990514429,23.685939302802197,23.685939302802197,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,11.299872123880744,14.944995788318593,13.583729318253035,16.30626225838415,0.4823809102266819,6.299872123880745,4.999999999999999,34.12430733768737,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24318517310327684,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9902.788444430815,7494.577122366778,10.697931302627774,0.001005693179670919,0.9902788444430815,-0.027136286334127544
2021-09-07,219.16668701171875,226.27000427246094,228.0,225.86000061035156,226.74000549316406,9662600,V,,,,,,,,,,,,,,,,,,18.139999389648438,-0.003575516829695813,-0.006041490519570369,0.005153052547484327,0.24816562536605588,40.0,9235.946542236883,28.92644961072601,15.447813619286705,15.447813619286705,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,10.542537250710025,13.883164810015169,12.52189833994961,15.244431280080727,0.4823809102266819,5.5425372507100255,4.999999999999999,30.022076774679302,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24413238556252423,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9915.198083918858,7494.577122366778,10.697931302627774,0.001253145975770309,0.9915198083918858,-0.025917146086374163
2021-09-08,221.89810180664062,229.08999633789062,230.22000122070312,227.0399932861328,227.3800048828125,10652600,V,,,,,,,,,,,,,,,,,,17.959999084472656,-0.0012182425981892564,-0.002378439540829058,0.012462951395157074,0.24304699743808722,40.0,9463.880825836271,32.71112992692759,15.279200253079111,15.279200253079111,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,10.70519432844954,13.116668663229591,11.755402193164032,14.47793513329515,0.4823809102266819,5.705194328449542,4.999999999999999,30.903135945768348,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24642521976624587,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9945.36616530878,7494.577122366778,10.697931302627774,0.0030426100552494173,0.994536616530878,-0.022953391800410457
2021-09-09,220.34829711914062,227.49000549316406,230.0,227.10000610351562,229.30999755859375,5853000,V,,,,,,,,,,,,,,,,,,18.799999237060547,-0.004280217028024724,0.0029139234530215496,-0.006984114847017109,0.24168346003370506,40.0,9261.89073670434,26.49535015563052,15.215215279307188,15.215215279307188,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,10.419458514916855,12.46612732002172,11.104860849956161,13.827393790087278,0.4823809102266819,5.419458514916856,4.999999999999999,29.35540028913297,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24512603484281212,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9928.249573167062,7494.577122366778,10.697931302627774,-0.001721062036048826,0.9928249573167063,-0.02463494962523301
2021-09-10,217.84934997558594,224.91000366210938,230.0399932861328,224.82000732421875,229.85000610351562,6715400,V,,,,,,,,,,,,,,,,,,20.950000762939453,-0.007884557125706126,-0.0073956358896708485,-0.01134116562818499,0.24779024325431473,40.0,9167.622405797996,20.282931840292658,15.211570360881169,15.211570360881169,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,10.137166714859035,11.90440425172149,10.54313778165593,13.265670721787048,0.4823809102266819,5.1371667148590365,4.999999999999999,27.826319705486448,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.243021623631405,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9900.648890817785,7494.577122366778,10.697931302627774,-0.0027800149609326086,0.9900648890817785,-0.027346479057645732
2021-09-13,217.57814025878906,224.6300048828125,227.1999969482422,223.41000366210938,225.52999877929688,6808100,V,,,,,,,,,,,,,,,,,,19.3700008392334,0.0025592316015876637,0.011442162573903403,-0.0012449369736240445,0.31743780039337577,40.0,9091.730598338787,15.039048689171935,15.19349300388096,15.19349300388096,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,9.89806683184478,11.4204948163105,10.059228346244941,12.781761286376058,0.4823809102266819,4.898066831844781,4.999999999999999,26.531195339159225,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24279253308327456,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9897.653483112048,7494.577122366778,10.697931302627774,-0.00030254660464890115,0.9897653483112048,-0.02764075207790656
2021-09-14,216.02835083007812,223.02999877929688,225.80999755859375,222.27999877929688,225.0,6575700,V,,,,,,,,,,,,,,,,,,19.459999084472656,-0.005396509510041114,-0.013417478138752825,-0.007122851216382897,0.32487968368159886,40.0,9093.966979720877,11.4582864870143,15.193211207727003,15.193211207727003,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,9.735456504924356,11.01407965910386,9.652813189038302,12.375346129169419,0.4823809102266819,4.735456504924357,4.999999999999999,25.650389401673596,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2414807688198885,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9880.536727732851,7494.577122366778,10.697931302627774,-0.0017293750896010263,0.9880536727732852,-0.02932232593940616
2021-09-15,216.78382873535156,223.80999755859375,224.83999633789062,221.36000061035156,222.52000427246094,6535800,V,,,,,,,,,,,,,,,,,,18.18000030517578,0.008352638275707758,0.009600016276041679,0.0034972819063177063,0.2960055889244277,40.0,9000.045394168701,8.411303413911282,15.18662875589429,15.18662875589429,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,9.59674029414565,10.672230932619536,9.310964462553978,12.033497402685095,0.4823809102266819,4.596740294145652,4.999999999999999,24.899009926622284,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.24212081773935348,233.55999755859375,2021-04-30,250.92999267578125,,0.0,0,0.0,9888.881101089904,7494.577122366778,10.697931302627774,0.0008445263235175027,0.9888881101089905,-0.02850256309201112
