date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-01-14,281.6666564941406,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28166.665649414062,23.25,-0.003501980199372312,-0.003501980199372312,-0.011013523157297866,1.0465729612964088,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011013523157297866,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-15,275.38665771484375,275.38665771484375,286.6333312988281,273.0333251953125,284.0,116332800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27538.665771484375,24.34000015258789,-0.007292657904037547,-0.007292657904037547,-0.02229585445953386,1.1017509961609784,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02229585445953386,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-19,281.51666259765625,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28151.666259765625,23.239999771118164,0.007851960589843054,0.007851960589843054,0.022259629183487784,1.1011636808288352,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.022259629183487784,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-20,283.48333740234375,283.48333740234375,286.5,279.09332275390625,286.2466735839844,76997700,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28348.333740234375,21.579999923706055,0.013838692292137411,0.013838692292137411,0.00698599786790699,1.0675969157077085,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00698599786790699,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-21,281.663330078125,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28166.3330078125,21.31999969482422,0.0009116558716901757,0.0009116558716901757,-0.006420156263490129,1.0776548328382045,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.006420156263490129,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-22,282.21331787109375,282.21331787109375,282.6666564941406,276.2066650390625,278.10333251953125,60199500,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28221.331787109375,21.90999984741211,-0.0035394164744094736,-0.0035394164744094736,0.0019526425140830028,1.1158269684085291,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0019526425140830028,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-25,293.6000061035156,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,29360.000610351562,23.190000534057617,0.003943819855746211,0.003943819855746211,0.040347806114603646,1.1288161808724337,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.040347806114603646,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-26,294.36334228515625,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,29436.334228515625,23.020000457763672,-0.001560930514972858,-0.001560930514972858,0.0025999188207492807,0.9876662504294533,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0025999188207492807,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-27,288.0533447265625,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28805.33447265625,37.209999084472656,-0.024440461382450485,-0.024440461382450485,-0.02143608477064074,1.0517597847795828,25.0,,50.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02143608477064074,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-28,278.4766540527344,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27847.665405273438,30.209999084472656,0.008600200820512827,0.008600200820512827,-0.033246240146660666,0.8205359133532328,25.0,43056.624353578765,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.033246240146660666,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-29,264.510009765625,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26451.0009765625,33.09000015258789,-0.02001958917681823,-0.02001958917681823,-0.05015373491403896,1.0013193862534757,25.0,68098.34419709703,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.05015373491403896,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-01,279.9366760253906,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27993.667602539062,30.239999771118164,0.01664550906637663,0.01664550906637663,0.058321672867634566,0.9978282836687934,25.0,35809.234285702754,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.058321672867634566,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-02,290.92999267578125,290.92999267578125,293.5,280.73333740234375,281.55999755859375,73038600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,29092.999267578125,25.559999465942383,0.014140224467191542,0.014140224467191542,0.039270726531715816,1.2134132773393247,25.0,31989.03534858157,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.039270726531715816,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-03,284.89666748046875,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28489.666748046875,22.90999984741211,0.0007863145594166898,0.0007863145594166898,-0.020738065332563282,1.1926991797098085,25.0,21561.32157272454,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.020738065332563282,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-04,283.3299865722656,283.3299865722656,285.5,277.8066711425781,285.0,47438100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28332.998657226562,21.770000457763672,0.011365709751263164,0.011365709751263164,-0.005499119810906672,1.1158194929855154,25.0,17808.67180057967,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005499119810906672,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-05,284.07666015625,284.07666015625,288.25665283203125,279.65667724609375,281.6666564941406,55699800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28407.666015625,20.8700008392334,0.003935858007879212,0.003935858007879212,0.0026353496607176563,1.2239949280440343,25.0,15023.097478343061,95.0,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0026353496607176563,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-08,287.8066711425781,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28780.667114257812,21.239999771118164,0.0072219400383219945,0.0072219400383219945,0.0131302972383458,1.1903805039528406,25.0,13304.923236491788,90.57849497715588,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0131302972383458,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-09,283.1533203125,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,28315.33203125,21.6299991607666,-0.0006658210010571652,-0.0006658210010571652,-0.016168321643152184,1.2089854658251826,25.0,11899.536339350701,71.8873064166696,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.016168321643152184,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-10,268.2733459472656,268.2733459472656,281.6066589355469,266.67333984375,281.21331787109375,108648300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26827.334594726562,21.989999771118164,-0.00043565260149747154,-0.00043565260149747154,-0.052550944303998315,1.2084091103590378,25.0,15545.229211831573,80.70914616487919,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.052550944303998315,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-11,270.5533447265625,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27055.33447265625,21.25,0.0016150658954552366,0.0016150658954552366,0.008498789811735685,1.3152897835025739,25.0,13326.082023082257,79.11551619662346,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008498789811735685,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-12,272.0400085449219,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,27204.000854492188,19.969999313354492,0.004939784585931806,0.004939784585931806,0.005494900903412869,1.384239036725895,25.0,11909.95144009749,64.7176158815173,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.005494900903412869,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-16,265.40667724609375,265.40667724609375,273.6666564941406,264.14666748046875,272.6666564941406,59406900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,26540.667724609375,21.459999084472656,-0.0008660015352057737,-0.0008660015352057737,-0.024383660823671716,1.544619575441333,25.0,11061.429937640118,48.696526703362,,,0.0,0,90.21,35.0,5.1,0.23,LATE,48.03,True,0.16398461538461537,,9.022046742230597,7.0620827576905425,10.98201072677065,1.1126809076099529,,,,0.4444435049877818,0.25428739395989564,0.3012691010523225,-0.29000000953674315,0.12701413863285965,37.94131200520378,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=10%, M=100%",5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.024383660823671716,-0.0,0.0,0.0,-0.0,1.0,0.0
