date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-05-29,8.595650672912598,9.319999694824219,9.430000305175781,9.229999542236328,9.390000343322754,5256800,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.472222010294597,19.18000030517578,0.003947403401760141,0.005139322410535829,-0.0053361997167068465,0.7546685443438198,40.141936260971725,398.64922450799213,29.803755736337912,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0053361997167068465,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-05-30,8.558759689331055,9.279999732971191,9.34000015258789,9.229999542236328,9.289999961853027,7352200,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.444444259007772,18.56999969482422,-0.0011185037847383228,0.002163237239968474,-0.0042918415410722055,0.753718350243889,40.26254288924209,391.8549643471015,27.975535784996772,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0042918415410722055,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-02,8.558759689331055,9.279999732971191,9.300000190734863,9.079999923706055,9.239999771118164,7133100,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.444444259007772,18.360000610351562,0.005632954820585345,0.0003924736680336327,0.0,0.7941315640370922,40.38351188067023,382.97936494173297,25.705185544539276,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-03,8.678655624389648,9.40999984741211,9.460000038146973,9.170000076293945,9.260000228881836,5711100,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.5347221162584095,17.690000534057617,0.005702628195088044,0.001961598464423453,0.014008633424744232,0.8117742208213009,40.504844323977885,385.52531526040286,24.5305959672181,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.014008633424744232,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-04,8.586427688598633,9.3100004196167,9.510000228881836,9.300000190734863,9.4399995803833,5393300,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.465278069178264,17.610000610351562,-0.0002684731709600152,-0.005677386553088026,-0.010626931925287075,0.8367669310649314,40.62654131115786,371.6762235246271,22.225990814887258,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010626931925287075,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-05,8.577204704284668,9.300000190734863,9.390000343322754,9.239999771118164,9.300000190734863,4255000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.458333465788099,18.479999542236328,-0.004832790626766448,-0.0027564360528616882,-0.0010741383921707426,0.8153249864231434,40.748603937483864,363.08350841529233,19.890668936000605,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0010741383921707426,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-06,8.724769592285156,9.460000038146973,9.489999771118164,9.380000114440918,9.390000343322754,3693600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.569444470935398,16.770000457763672,0.010268994150278488,0.012438247471642905,0.017204284315123886,0.8211170655694269,40.87103330152036,365.16519796375474,18.574017214713894,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.017204284315123886,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-09,8.558759689331055,9.279999732971191,9.489999771118164,9.229999542236328,9.489999771118164,7437600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.444444259007772,17.15999984741211,0.0009012551559597348,-0.005460194734051349,-0.01902751632663202,0.824317732377652,40.99383050513245,353.79022453790117,17.06274682483612,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01902751632663202,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-10,8.558759689331055,9.279999732971191,9.40999984741211,9.260000228881836,9.319999694824219,6386700,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.444444259007772,16.950000762939453,0.005669731282665458,0.0011764975155101887,0.0,0.8274346754952522,41.11699665349579,346.37362300826726,15.487384303565147,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-11,8.531091690063477,9.25,9.369999885559082,9.149999618530273,9.359999656677246,8948700,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.423611111111112,17.260000228881836,-0.0028520788113346462,-0.001175114995637272,-0.003232729939054213,0.8326105033539508,41.240532855106565,342.4591724507926,13.994078228167629,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003232729939054213,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-12,8.420416831970215,9.130000114440918,9.220000267028809,9.0600004196167,9.220000267028809,8888600,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.340277857250638,18.020000457763672,0.003974349319302073,0.0,-0.012972960600981853,0.8344771369905708,41.36444022179139,343.65010976101587,13.000518163084454,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.012972960600981853,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-13,7.959277153015137,8.630000114440918,9.09000015258789,8.619999885559082,9.09000015258789,13979000,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.993055635028416,20.81999969482422,-0.011180124223602483,-0.020392174814261588,-0.05476451190938658,0.8757763245993535,41.48871986871744,414.7951519625811,22.78330442568551,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.05476451190938658,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-16,8.201041221618652,8.649999618530273,8.699999809265137,8.520000457763672,8.539999961853027,10112500,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,6.006944179534912,19.110000610351562,0.00951422558757331,0.0114091214025136,0.0023174396088232463,0.8733058185790505,41.61337291440235,403.97976957784425,26.32352813020836,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0023174396088232463,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,7.992461204528809,8.430000305175781,8.649999618530273,8.40999984741211,8.539999961853027,12360900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.854166878594293,21.600000381469727,-0.008545104270081039,-0.00573910761598706,-0.02543344775220613,0.877858911751728,41.73840048072438,419.4086104675546,31.122719999359784,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02543344775220613,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-18,8.001941680908203,8.4399995803833,8.5600004196167,8.399999618530273,8.420000076293945,9970500,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.861110819710626,20.139999389648438,-0.00015066498929716676,-0.0003980982702125324,0.001186153599707529,0.8928642752558298,41.863803692932464,411.2062570762455,31.83137174647366,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.001186153599707529,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,8.039865493774414,8.479999542236328,8.600000381469727,8.390000343322754,8.479999542236328,13010800,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.88888857099745,20.6200008392334,-0.005289189092826385,0.0027877217492124906,0.0047393322087359024,0.8950321996146637,41.98958367965637,403.6384856701785,30.097101858289438,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0047393322087359024,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-23,8.011422157287598,8.449999809265137,8.479999542236328,8.359999656677246,8.449999809265137,5678900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.86805542310079,19.829999923706055,0.00987749011881256,0.009134215228307596,-0.0035377045507811733,0.8944321603214082,42.115741572916825,395.1487167709335,26.774627476169954,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0035377045507811733,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-24,8.115714073181152,8.5600004196167,8.630000114440918,8.489999771118164,8.520000457763672,7366900,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.944444735844931,17.479999542236328,0.011047245877038092,0.01495478435250508,0.013017824004084577,0.898024433105803,42.24227850813572,398.5270525144864,24.37700921995164,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013017824004084577,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-25,8.06830883026123,8.510000228881836,8.550000190734863,8.399999618530273,8.539999961853027,7782100,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.909722381167942,16.760000228881836,0.0005602785258216336,-0.0032958894456693866,-0.005841143491100653,0.9059219724961697,42.36919562414632,388.2378531542741,20.59510498516396,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005841143491100653,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-26,8.020904541015625,8.460000038146973,8.569999694824219,8.420000076293945,8.529999732971191,7822300,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.875000026490953,16.59000015258789,0.007823824018649228,0.007391578860982406,-0.0058754629130525204,0.9016906228866161,42.49649406320353,378.64715013437836,16.476491490885,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0058754629130525204,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-27,7.935574531555176,8.369999885559082,8.550000190734863,8.319999694824219,8.489999771118164,12598400,WU,983600000.0,123500000.0,0.36,364400000.0,177400000.0,221800000.0,0.0,0.0,0.0,0.0,0.0,2025-05-10,15.0,0.5,10.0,12.555917039446928,5.812499920527141,16.31999969482422,0.004968339764334306,0.002896267783935702,-0.010638315860764913,0.9010391530167664,42.62417497099416,376.1135396516826,12.988471354713287,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010638315860764913,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-30,7.982980251312256,8.420000076293945,8.569999694824219,8.300000190734863,8.390000343322754,9736400,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.689189240739152,16.729999542236328,0.004781191670012452,0.008278789305833145,0.005973738520729244,0.9004419613357395,42.75223949664724,369.47496058732025,9.87171749487904,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.005973738520729244,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-01,8.220004081726074,8.670000076293945,8.710000038146973,8.289999961853027,8.390000343322754,11189200,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.858108159658071,16.829999923706055,-0.00032362414789344207,0.005537539076610143,0.029691211132391926,1.0131428897177672,42.88068879274437,397.5986332934939,9.040075424066524,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.029691211132391926,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-02,8.27688980102539,8.729999542236328,8.760000228881836,8.5600004196167,8.6899995803833,5953200,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.8986483393488705,16.639999389648438,0.004533291803274775,-0.000759607209328772,0.006920353565674997,1.290833773394447,43.009524015330086,401.33026109057465,8.432199372175189,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006920353565674997,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-03,8.172599792480469,8.619999885559082,8.75,8.569999694824219,8.739999771118164,4714300,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.82432424699938,16.3799991607666,0.00788139987465386,0.01083237754455424,-0.012600190428998292,1.2611911881680675,43.13874632392224,382.9493524461528,6.852096313079896,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.012600190428998292,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-07,8.077790260314941,8.520000457763672,8.6899995803833,8.470000267028809,8.569999694824219,5958600,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.756757066056535,17.790000915527344,-0.007452000479036269,-0.009588237163012603,-0.011600861847218535,1.2245229793503447,43.26835688152251,381.7551583989734,5.844992028846959,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011600861847218535,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-08,8.229485511779785,8.680000305175781,8.829999923706055,8.539999961853027,8.550000190734863,9941900,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.864865071064717,16.809999465942383,-0.0005477312372305088,-0.008921815071761596,0.01877932380464986,1.0457874269316216,43.39835685462677,372.9004335458134,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01877932380464986,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-09,8.201041221618652,8.649999618530273,8.729999542236328,8.550000190734863,8.699999809265137,5238500,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.8445943368447795,15.9399995803833,0.005996663994070728,0.003639196413293133,-0.0034563001832637053,0.9584486836026388,43.528747413235656,365.9032055749724,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0034563001832637053,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-10,8.144156455993652,8.59000015258789,8.739999771118164,8.579999923706055,8.630000114440918,5344700,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.80405415715398,15.779999732971191,0.002820257303000284,0.005915983770356403,-0.006936354750103124,0.9218233163238729,43.65952973086508,358.0050828178092,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.006936354750103124,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-11,7.916613578796387,8.350000381469727,8.550000190734863,8.34000015258789,8.510000228881836,11185800,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.641892149641707,16.399999618530273,-0.0035154072757080934,-0.010434438372482702,-0.02793943735214721,0.9408672955283444,43.79070498455679,375.77344464669557,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02793943735214721,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-14,7.878689765930176,8.3100004196167,8.399999618530273,8.25,8.359999656677246,6325000,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.614865148389661,17.200000762939453,0.0019082172648787754,0.0074769821853784,-0.004790414374326812,0.9333606559291665,43.92227435488894,373.28446109140094,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004790414374326812,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-15,7.698550701141357,8.119999885559082,8.34000015258789,8.100000381469727,8.329999923706055,7707800,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.486486409161542,17.3799991607666,-0.004273271747553764,-0.01712650284011652,-0.02286408236624149,0.9708645580119906,44.05423902598677,389.2412259088996,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02286408236624149,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-07-16,7.698550701141357,8.119999885559082,8.170000076293945,8.0600004196167,8.119999885559082,8614100,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.486486409161542,17.15999984741211,0.0033432282214846953,0.00696992807394059,0.0,0.9680196227633824,44.186600185533194,382.8030698913922,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-07-17,7.67958927154541,8.100000381469727,8.15999984741211,8.029999732971191,8.079999923706055,7427700,WU,1026100000.0,122100000.0,0.37,383300000.0,192700000.0,236600000.0,0.0,0.0,0.0,0.0,0.0,2025-08-09,15.0,0.5,10.0,11.89942500730923,5.472973230722788,16.520000457763672,0.006119649327969823,0.009613536168736836,-0.0024629931491653156,1.0269763569727757,44.31935902477955,377.3646675318474,5.0,,,True,0.28882379164209515,,23.43726927369559,21.477305289155538,25.397233258235644,1.1917745884007047,,4.999999999999999,,0.4453887955518055,0.2546577675584287,0.2999534368897657,-0.28350000381469725,0.1844267871291108,28.414866751502377,False,False,18.074156234011888,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0024629931491653156,-0.0,0.0,0.0,-0.0,1.0,0.0
